time,qei_theta,qei_omega_filtered,qei_alpha_estimate,reference_position,reference_velocity,reference_acceleration
155.109,1.56502723693848,0.0224668025970458,0.130678567290306,1.570796251297,0,0
155.11,1.56502723693848,0.0224707342684268,0.130665710568428,1.570796251297,0,0
155.111,1.56502723693848,0.0224746659398078,0.13065285384655,1.570796251297,0,0
155.112,1.56502723693848,0.0224785976111889,0.130639997124672,1.570796251297,0,0
155.113,1.56502723693848,0.0224825292825699,0.130627140402794,1.570796251297,0,0
155.114,1.56502723693848,0.0224876208230853,0.130610104650259,1.570796251297,0,0
155.115,1.56502723693848,0.0224927123636007,0.130593068897724,1.570796251297,0,0
155.116,1.56502723693848,0.0224978039041161,0.130576033145189,1.570796251297,0,0
155.117,1.56502723693848,0.0225028954446316,0.130558997392654,1.570796251297,0,0
155.118,1.56502723693848,0.0225076782517135,0.13054308667779,1.570796251297,0,0
155.119,1.56502723693848,0.0225124610587955,0.130527175962925,1.570796251297,0,0
155.12,1.56502723693848,0.0225172438658774,0.13051126524806,1.570796251297,0,0
155.121,1.56502723693848,0.0225220266729592,0.130495354533196,1.570796251297,0,0
155.122,1.56502723693848,0.0225267456844448,0.130479604005814,1.570796251297,0,0
155.123,1.56502723693848,0.0225314646959304,0.130463853478432,1.570796251297,0,0
155.124,1.56502723693848,0.022536183707416,0.13044810295105,1.570796251297,0,0
155.125,1.56502723693848,0.0225409027189016,0.130432352423668,1.570796251297,0,0
155.126,1.56502723693848,0.0225458772232134,0.130415851871173,1.570796251297,0,0
155.127,1.56502723693848,0.0225508517275253,0.130399351318677,1.570796251297,0,0
155.128,1.56502723693848,0.0225558262318373,0.130382850766182,1.570796251297,0,0
155.129,1.56502723693848,0.0225595170632005,0.13037047535181,1.570796251297,0,0
155.13,1.56502723693848,0.0225632078945637,0.130358099937439,1.570796251297,0,0
155.131,1.56502723693848,0.0225668987259269,0.130345724523067,1.570796251297,0,0
155.132,1.56502723693848,0.0225705895572901,0.130333349108696,1.570796251297,0,0
155.133,1.56502723693848,0.0225757596393425,0.130315134922664,1.570796251297,0,0
155.134,1.56502723693848,0.0225809297213951,0.130296920736631,1.570796251297,0,0
155.135,1.56502723693848,0.0225860998034477,0.130278706550598,1.570796251297,0,0
155.136,1.56502723693848,0.0225903834216297,0.130264885723591,1.570796251297,0,0
155.137,1.56502723693848,0.0225946670398116,0.130251064896584,1.570796251297,0,0
155.138,1.56502723693848,0.0225989506579934,0.130237244069577,1.570796251297,0,0
155.139,1.56502723693848,0.0226032342761754,0.130223423242569,1.570796251297,0,0
155.14,1.56512951850891,0.0231092056880299,-0.0190633833380069,1.570796251297,0,0
155.141,1.56523180007934,0.0236151770998986,-0.168350189922826,1.570796251297,0,0
155.142,1.56533408164978,0.0241211485117674,-0.317636996507645,1.570796251297,0,0
155.143,1.56533408164978,0.0236909771338075,-0.278761412948094,1.570796251297,0,0
155.144,1.56533408164978,0.0232608057558598,-0.239885829389648,1.570796251297,0,0
155.145,1.56533408164978,0.0228306343778998,-0.201010245830097,1.570796251297,0,0
155.146,1.56533408164978,0.0224004629999399,-0.162134662270546,1.570796251297,0,0
155.147,1.56543636322021,0.0225688746819894,-0.330450346072515,1.570796251297,0,0
155.148,1.56553864479065,0.0227372863640388,-0.498766029874484,1.570796251297,0,0
155.149,1.56564092636108,0.0229056980460882,-0.667081713676453,1.570796251297,0,0
155.15,1.56564092636108,0.0222967235992468,-0.486718530459643,1.570796251297,0,0
155.151,1.56564092636108,0.021687749152388,-0.306355347237706,1.570796251297,0,0
155.152,1.56564092636108,0.0210787747055292,-0.12599216401577,1.570796251297,0,0
155.153,1.56579434871674,0.0213038143701851,-0.369627822190523,1.570796251297,0,0
155.154,1.56594777107239,0.0215288540348411,-0.613263480365276,1.570796251297,0,0
155.155,1.56610119342804,0.021753893699497,-0.85689913854003,1.570796251297,0,0
155.156,1.56625461578369,0.0219789333641465,-1.10053479670786,1.570796251297,0,0
155.157,1.56633132696152,0.0217170892283376,-1.02354502678082,1.570796251297,0,0
155.158,1.56640803813934,0.0214552450925149,-0.946555256844661,1.570796251297,0,0
155.159,1.56648474931717,0.0211934009566922,-0.869565486908506,1.570796251297,0,0
155.16,1.566561460495,0.0209315568208694,-0.792575716972351,1.570796251297,0,0
155.161,1.566561460495,0.0200301762670279,-0.648041516542435,1.570796251297,0,0
155.162,1.566561460495,0.0191287957132119,-0.503507316116626,1.570796251297,0,0
155.163,1.566561460495,0.0182274151593703,-0.35897311568671,1.570796251297,0,0
155.164,1.56663817167282,0.0179377789609196,-0.363198265433221,1.570796251297,0,0
155.165,1.56671488285065,0.0176481427624863,-0.367423415183961,1.570796251297,0,0
155.166,1.56679159402847,0.017358506564053,-0.3716485649347,1.570796251297,0,0
155.167,1.5668683052063,0.0170688703656197,-0.37587371468544,1.570796251297,0,0
155.168,1.56694501638412,0.0170895606279369,-0.471352286634794,1.570796251297,0,0
155.169,1.56702172756195,0.0171102508902547,-0.566830858586862,1.570796251297,0,0
155.17,1.56709843873978,0.0171309411525725,-0.66230943053893,1.570796251297,0,0
155.171,1.5671751499176,0.0171516314148903,-0.757788002490997,1.570796251297,0,0
155.172,1.56727743148804,0.016970939313372,-0.824121236801147,1.570796251297,0,0
155.173,1.56737971305847,0.0167902472118537,-0.890454471111298,1.570796251297,0,0
155.174,1.5674819946289,0.0166095551103405,-0.956787705419562,1.570796251297,0,0
155.175,1.56748199462891,0.0158268632367402,-0.72609051069061,1.570796251297,0,0
155.176,1.56748199462891,0.0150441713631227,-0.495393315953215,1.570796251297,0,0
155.177,1.56748199462891,0.0142614794895053,-0.26469612121582,1.570796251297,0,0
155.178,1.56755870580673,0.0142115231137723,-0.339622989296913,1.570796251297,0,0
155.179,1.56763541698456,0.0141615667380393,-0.414549857378006,1.570796251297,0,0
155.18,1.56771212816238,0.0141116103623077,-0.489476725456969,1.570796251297,0,0
155.181,1.56778883934021,0.0140616539865746,-0.564403593538062,1.570796251297,0,0
155.182,1.56778883934021,0.0135826549182426,-0.422962705296971,1.570796251297,0,0
155.183,1.56778883934021,0.0131036558498984,-0.281521817049731,1.570796251297,0,0
155.184,1.56778883934021,0.0126246567815542,-0.14008092880249,1.570796251297,0,0
155.185,1.56786555051804,0.0129300507251195,-0.103356251609251,1.570796251297,0,0
155.186,1.56794226169586,0.0132354446686761,-0.066631574417055,1.570796251297,0,0
155.187,1.56801897287369,0.0135408386122414,-0.0299068972238155,1.570796251297,0,0
155.188,1.56809568405151,0.0138462325558066,0.00681777996942401,1.570796251297,0,0
155.189,1.56809568405151,0.0133131321053952,-0.0521377272671089,1.570796251297,0,0
155.19,1.56809568405151,0.0127800316549838,-0.111093234503642,1.570796251297,0,0
155.191,1.56809568405151,0.0122469312045723,-0.170048741740175,1.570796251297,0,0
155.192,1.56809568405151,0.011713830754176,-0.229004248975032,1.570796251297,0,0
155.193,1.56809568405151,0.0115399947389997,-0.177470723633822,1.570796251297,0,0
155.194,1.56809568405151,0.0113661587238336,-0.125937198289471,1.570796251297,0,0
155.195,1.56809568405151,0.0111923227086676,-0.0744036729451205,1.570796251297,0,0
155.196,1.56809568405151,0.0110184866935015,-0.02287014760077,1.570796251297,0,0
155.197,1.56809568405151,0.0109711978584525,-0.00850952928875614,1.570796251297,0,0
155.198,1.56809568405151,0.0109239090234048,0.00585108902284957,1.570796251297,0,0
155.199,1.56809568405151,0.0108766201883558,0.0202117073348634,1.570796251297,0,0
155.2,1.56809568405151,0.0108293313533068,0.0345723256468773,1.570796251297,0,0
155.201,1.56817239522934,0.0108068117406219,-0.0484901797026396,1.570796251297,0,0
155.202,1.56824910640717,0.0107842921279371,-0.131552685052156,1.570796251297,0,0
155.203,1.56832581758499,0.0107617725152522,-0.214615190401673,1.570796251297,0,0
155.204,1.56840252876282,0.010739252902568,-0.297677695748829,1.570796251297,0,0
155.205,1.56840252876282,0.0105280030984477,-0.23524973448499,1.570796251297,0,0
155.206,1.56840252876282,0.0103167532943219,-0.172821773217016,1.570796251297,0,0
155.207,1.56840252876282,0.0101055034901962,-0.110393811949041,1.570796251297,0,0
155.208,1.56840252876282,0.00989425368607044,-0.0479658506810665,1.570796251297,0,0
155.209,1.56847923994064,0.0101334033533948,-0.196974252351687,1.570796251297,0,0
155.21,1.56855595111847,0.0103725530207123,-0.345982654018073,1.570796251297,0,0
155.211,1.56863266229629,0.0106117026880367,-0.494991055688693,1.570796251297,0,0
155.212,1.56870937347412,0.010850852355361,-0.643999457359314,1.570796251297,0,0
155.213,1.56870937347412,0.0104197724722326,-0.528031542897224,1.570796251297,0,0
155.214,1.56870937347412,0.00998869258910418,-0.412063628435135,1.570796251297,0,0
155.215,1.56870937347412,0.00955761270597577,-0.296095713973045,1.570796251297,0,0
155.216,1.56870937347412,0.00912653282285962,-0.180127799514252,1.570796251297,0,0
155.217,1.56881165504455,0.00914829100171684,-0.306358993051044,1.570796251297,0,0
155.218,1.56891393661499,0.00917004918058693,-0.432590186594721,1.570796251297,0,0
155.219,1.56901621818542,0.00919180735945702,-0.558821380138397,1.570796251297,0,0
155.22,1.56901621818542,0.00883112254086882,-0.452589321881533,1.570796251297,0,0
155.221,1.56901621818542,0.00847043772228062,-0.346357263624668,1.570796251297,0,0
155.222,1.56901621818542,0.00810975290370268,-0.240125205370823,1.570796251297,0,0
155.223,1.56901621818542,0.00774906808511448,-0.133893147113958,1.570796251297,0,0
155.224,1.56909292936325,0.00762194849085334,-0.186471629886699,1.570796251297,0,0
155.225,1.56916964054108,0.00749482889659883,-0.239050112663952,1.570796251297,0,0
155.226,1.5692463517189,0.00736770930234433,-0.291628595441206,1.570796251297,0,0
155.227,1.56932306289673,0.00724058970808983,-0.34420707821846,1.570796251297,0,0
155.228,1.56939977407455,0.00736636808141798,-0.382495902477879,1.570796251297,0,0
155.229,1.56947648525238,0.0074921464547497,-0.420784726738386,1.570796251297,0,0
155.23,1.56955319643021,0.00761792482808143,-0.459073550998893,1.570796251297,0,0
155.231,1.56962990760803,0.00774370320141315,-0.497362375259399,1.570796251297,0,0
155.232,1.56962990760803,0.00721930724103004,-0.431844942271709,1.570796251297,0,0
155.233,1.56962990760803,0.00669491128064692,-0.366327509284019,1.570796251297,0,0
155.234,1.56962990760803,0.00617051532027871,-0.300810076298192,1.570796251297,0,0
155.235,1.56962990760803,0.00564611935989559,-0.235292643310502,1.570796251297,0,0
155.236,1.56962990760803,0.00549224659335196,-0.189954695292784,1.570796251297,0,0
155.237,1.56962990760803,0.00533837382681886,-0.144616747275639,1.570796251297,0,0
155.238,1.56962990760803,0.00518450106028577,-0.0992787992584947,1.570796251297,0,0
155.239,1.56962990760803,0.00503062829375267,-0.0539408512413502,1.570796251297,0,0
155.24,1.56962990760803,0.00498393329326163,-0.0401612920107463,1.570796251297,0,0
155.241,1.56962990760803,0.00493723829276926,-0.0263817327797508,1.570796251297,0,0
155.242,1.56962990760803,0.00489054329227689,-0.0126021735487554,1.570796251297,0,0
155.243,1.56962990760803,0.00484384829178452,0.00117738568224013,1.570796251297,0,0
155.244,1.56962990760803,0.00482922827359289,0.00554388592718169,1.570796251297,0,0
155.245,1.56962990760803,0.00481460825540125,0.00991038617212325,1.570796251297,0,0
155.246,1.56962990760803,0.00479998823721003,0.0142768864169407,1.570796251297,0,0
155.247,1.56962990760803,0.0047853682190184,0.0186433866618823,1.570796251297,0,0
155.248,1.56962990760803,0.0047797653824092,0.0203776974230676,1.570796251297,0,0
155.249,1.56962990760803,0.00477416254580026,0.0221120081841781,1.570796251297,0,0
155.25,1.56962990760803,0.00476855970919132,0.0238463189452887,1.570796251297,0,0
155.251,1.56962990760803,0.00476670094455285,0.0244861723234135,1.570796251297,0,0
155.252,1.56962990760803,0.00476484217991433,0.0251260257015565,1.570796251297,0,0
155.253,1.56962990760803,0.00476298341527581,0.0257658790796995,1.570796251297,0,0
155.254,1.56962990760803,0.0047626702580601,0.0259362352080643,1.570796251297,0,0
155.255,1.56962990760803,0.00476235710084438,0.0261065913364291,1.570796251297,0,0
155.256,1.56962990760803,0.00476204394362867,0.0262769474647939,1.570796251297,0,0
155.257,1.56962990760803,0.00476173078641295,0.0264473035931587,1.570796251297,0,0
155.258,1.56962990760803,0.0047618190292269,0.0264976071193804,1.570796251297,0,0
155.259,1.56962990760803,0.00476190727204084,0.0265479106456034,1.570796251297,0,0
155.26,1.56962990760803,0.00476199551485479,0.0265982141718265,1.570796251297,0,0
155.261,1.56962990760803,0.00476208375766873,0.0266485176980495,1.570796251297,0,0
155.262,1.56970661878586,0.00495565123856205,-0.120306524449141,1.570796251297,0,0
155.263,1.56978332996368,0.00514921871944987,-0.267261566592155,1.570796251297,0,0
155.264,1.56986004114151,0.00534278620034319,-0.414216608739345,1.570796251297,0,0
155.265,1.56993675231934,0.00553635368123651,-0.561171650886536,1.570796251297,0,0
155.266,1.56993675231934,0.00517740775831044,-0.455669071525335,1.570796251297,0,0
155.267,1.56993675231934,0.00481846183538437,-0.350166492164135,1.570796251297,0,0
155.268,1.56993675231934,0.0044595159124583,-0.244663912802935,1.570796251297,0,0
155.269,1.56993675231934,0.00410056998954243,-0.139161333444733,1.570796251297,0,0
155.27,1.57001346349716,0.00404470576904833,-0.212898205964186,1.570796251297,0,0
155.271,1.57009017467499,0.00398884154856284,-0.286635078488733,1.570796251297,0,0
155.272,1.57016688585281,0.00393297732807736,-0.36037195101328,1.570796251297,0,0
155.273,1.57024359703064,0.00387711310759187,-0.434108823537827,1.570796251297,0,0
155.274,1.57032030820847,0.00404736131895454,-0.483324863016955,1.570796251297,0,0
155.275,1.57039701938629,0.00421760953031238,-0.532540902494685,1.570796251297,0,0
155.276,1.57047373056412,0.00438785774167506,-0.581756941973813,1.570796251297,0,0
155.277,1.57055044174194,0.00455810595303774,-0.630972981452942,1.570796251297,0,0
155.278,1.57055044174194,0.00399308814667165,-0.556017905473709,1.570796251297,0,0
155.279,1.57055044174194,0.00342807034030557,-0.481062829494476,1.570796251297,0,0
155.28,1.57055044174194,0.00286305253393948,-0.406107753515244,1.570796251297,0,0
155.281,1.57055044174194,0.00229803472758945,-0.331152677538141,1.570796251297,0,0
155.282,1.57062715291977,0.00208127620863259,-0.357764631509214,1.570796251297,0,0
155.283,1.57070386409759,0.00186451768968562,-0.384376585483173,1.570796251297,0,0
155.284,1.57078057527542,0.00164775917073866,-0.410988539457132,1.570796251297,0,0
155.285,1.57085728645325,0.00143100065179169,-0.437600493431091,1.570796251297,0,0
155.286,1.57093399763107,0.00126519841432919,-0.479209974408445,1.570796251297,0,0
155.287,1.5710107088089,0.00109939617687141,-0.520819455384617,1.570796251297,0,0
155.288,1.57108741998672,0.000933593939408907,-0.562428936361971,1.570796251297,0,0
155.289,1.57116413116455,0.000767791701946408,-0.604038417339325,1.570796251297,0,0
155.29,1.57124084234238,0.00083319864643272,-0.497555639594793,1.570796251297,0,0
155.291,1.5713175535202,0.000898605590919033,-0.391072861850262,1.570796251297,0,0
155.292,1.57139426469803,0.000964012535405345,-0.28459008410573,1.570796251297,0,0
155.293,1.57147097587585,0.0010294194798898,-0.178107306364225,1.570796251297,0,0
155.294,1.57147097587585,0.000411419547176123,-0.212902706115696,1.570796251297,0,0
155.295,1.57147097587585,-0.000206580385556975,-0.247698105871183,1.570796251297,0,0
155.296,1.57147097587585,-0.000824580318290074,-0.28249350562667,1.570796251297,0,0
155.297,1.57147097587585,-0.00144258025102317,-0.317288905382156,1.570796251297,0,0
155.298,1.57147097587585,-0.00162605167133864,-0.26365959458015,1.570796251297,0,0
155.299,1.57147097587585,-0.00180952309164889,-0.210030283779668,1.570796251297,0,0
155.3,1.57147097587585,-0.00199299451196436,-0.156400972977662,1.570796251297,0,0
155.301,1.57147097587585,-0.00217646593227983,-0.102771662175655,1.570796251297,0,0
155.302,1.57147097587585,-0.00222896476043388,-0.0876628430560231,1.570796251297,0,0
155.303,1.57147097587585,-0.00228146358858794,-0.0725540239363909,1.570796251297,0,0
155.304,1.57147097587585,-0.002333962416742,-0.0574452048167586,1.570796251297,0,0
155.305,1.57147097587585,-0.00238646124489456,-0.0423363856975558,1.570796251297,0,0
155.306,1.57147097587585,-0.00240475038299298,-0.0372922378593268,1.570796251297,0,0
155.307,1.57147097587585,-0.00242303952109043,-0.0322480900213839,1.570796251297,0,0
155.308,1.57147097587585,-0.00244132865918787,-0.027203942183441,1.570796251297,0,0
155.309,1.57147097587585,-0.00245961779728532,-0.0221597943454981,1.570796251297,0,0
155.31,1.57147097587585,-0.00246536755003039,-0.0207750885747275,1.570796251297,0,0
155.311,1.57147097587585,-0.0024711173027753,-0.0193903828039962,1.570796251297,0,0
155.312,1.57147097587585,-0.00247686705552037,-0.0180056770332256,1.570796251297,0,0
155.313,1.57147097587585,-0.00248261680826545,-0.016620971262455,1.570796251297,0,0
